state_full,state_abr,recreational,medical,med_date,rec_date
California,CA,TRUE,TRUE,1996,2016
Alaska,AK,TRUE,TRUE,1998,2014
Nevada,NV,TRUE,TRUE,1998,2016
Oregon,OR,TRUE,TRUE,1998,2014
Washington,WA,TRUE,TRUE,1998,2012
Maine,ME,TRUE,TRUE,1999,2016
Colorado,CO,TRUE,TRUE,2000,2012
Hawaii,HI,FALSE,TRUE,2000,
Montana,MT,TRUE,TRUE,2004,2020
Vermont,VT,TRUE,TRUE,2004,2020
Rhode Island,RI,FALSE,TRUE,2006,
New Mexico,NM,TRUE,TRUE,2007,2021
Michigan,MI,TRUE,TRUE,2008,2018
Arizona,AZ,TRUE,TRUE,2010,2020
New Jersey,NJ,TRUE,TRUE,2010,2020
Delaware,DE,FALSE,TRUE,2011,
Connecticut,CT,FALSE,TRUE,2012,
Massachusetts,MA,TRUE,TRUE,2012,2016
Illinois,IL,TRUE,TRUE,2013,2019
Maryland,MD,FALSE,TRUE,2013,
New Hampshire,NH,FALSE,TRUE,2013,
Minnesota,MN,FALSE,TRUE,2014,
New York,NY,TRUE,TRUE,2014,2021
Georgia,GA,FALSE,TRUE,2015,
Louisiana,LA,FALSE,TRUE,2015,
Arkansas,AR,FALSE,TRUE,2016,
Florida,FL,FALSE,TRUE,2016,
North Dakota,ND,FALSE,TRUE,2016,
Ohio,OH,FALSE,TRUE,2016,
Pennsylvania,PA,FALSE,TRUE,2016,
Iowa,IA,FALSE,TRUE,2017,
West Virginia,WV,FALSE,TRUE,2017,
Missouri,MO,FALSE,TRUE,2018,
Oklahoma,OK,FALSE,TRUE,2018,
Utah,UT,FALSE,TRUE,2018,
Mississippi,MS,FALSE,FALSE,,
South Dakota,SD,TRUE,TRUE,2020,2020
Virginia,VA,FALSE,TRUE,2020,
Alabama,AL,FALSE,TRUE,2021,
Idaho,ID,FALSE,FALSE,,
Indiana,IN,FALSE,FALSE,,
Kansas,KS,FALSE,FALSE,,
Kentucky,KY,FALSE,FALSE,,
Nebraska,NE,FALSE,FALSE,,
North Carolina,NC,FALSE,FALSE,,
South Carolina,SC,FALSE,FALSE,,
Tennessee,TN,FALSE,FALSE,,
Texas,TX,FALSE,FALSE,,
Wisconsin,WI,FALSE,FALSE,,
Wyoming,WY,FALSE,FALSE,,
District of Columbia,DC,TRUE,TRUE,2011,2015
